req_id,t,size,op,seq,key,pred_ms,assigned,actual_ms,node_scale_before,node_scale_after
22113,47068327.040,4024,0,1,732,1.000,9,4.006,12.955,11.583
22105,47068327.075,4879,0,0,561,1.000,1,6.013,38.131,62.518
22043,47068327.108,4110,1,1,749,1.000,2,32.120,39.419,87.102
21837,47068327.140,4553,1,0,145,1.000,3,28.020,159.696,130.455
22108,47068327.172,4714,0,1,183,1.000,4,1.003,11.457,10.082
22109,47068327.207,4864,0,0,162,1.000,5,7.007,8.837,8.350
21840,47068327.240,3667,1,0,526,1.000,6,8.011,27.963,515.987
22120,47068327.274,3741,0,1,847,1.000,7,0.008,9.202,43.155
22121,47068327.307,4720,1,1,833,1.000,8,0.009,15.144,12.962
22122,47068327.339,1927,0,1,67,1.000,9,6.006,12.955,11.304
22114,47068327.371,3687,1,1,493,1.000,1,2.013,38.131,59.493
22052,47068327.403,3411,0,0,614,1.000,2,24.096,39.419,83.952
21846,47068327.436,3016,0,1,316,1.000,3,16.024,159.696,124.733
22117,47068327.468,2170,0,0,790,1.000,4,0.003,11.457,9.578
22118,47068327.499,3102,1,0,790,1.000,5,7.005,8.837,8.283
21849,47068327.531,2203,0,1,581,1.000,6,1.010,27.963,490.238
22129,47068327.562,1827,0,1,485,1.000,7,1.007,8.743,41.048
22130,47068327.594,2155,0,0,13,1.000,8,9.008,15.144,12.765
22131,47068327.625,87031808,0,1,832,1.000,9,17.840,12.955,11.631
22123,47068327.657,3410,0,1,643,1.000,1,9.011,38.131,56.969
22061,47068327.689,76546048,0,1,551,1.000,2,284.944,39.419,94.002
21855,47068327.722,3660,1,0,925,1.000,3,4.040,159.696,118.698
22126,47068327.754,3213,0,1,715,1.000,4,3.503,11.457,9.275
22127,47068327.785,3209,1,0,674,1.000,5,2.006,8.837,7.969
21858,47068327.816,4915,1,0,892,1.000,6,2.006,27.963,465.827
22138,47068327.847,3709,0,1,4,1.000,7,2.006,8.743,39.096
22139,47068327.882,2616,1,1,513,1.000,8,0.010,15.144,12.127
22140,47068327.915,2177,0,0,974,1.000,9,1.006,12.955,11.100
22132,47068327.947,2402,0,0,46,1.000,1,5.012,38.131,54.371
22070,47068327.980,1227,0,0,981,1.000,2,0.128,39.419,89.308
21864,47068328.013,2305,1,0,768,1.000,3,28.068,159.696,114.167
22135,47068328.046,4151,1,0,346,1.000,4,1.503,11.457,8.886
22136,47068328.077,3455,0,1,923,1.000,5,4.005,8.837,7.771
21867,47068328.112,3400,1,0,500,1.000,6,1.008,27.963,442.586
22147,47068328.161,2553,1,0,25,1.000,7,6.008,8.743,37.441
22148,47068328.195,4605,0,0,136,1.000,8,6.004,15.144,11.821
22149,47068328.228,2366,1,1,126,1.000,9,7.004,12.955,10.895
22141,47068328.261,4890,1,1,607,1.000,1,1.011,38.131,51.703
22079,47068328.293,1218,1,0,82,1.000,2,16.056,39.419,85.645
21873,47068328.324,3420,0,0,18,1.000,3,36.048,159.696,110.261
22144,47068328.357,4565,0,1,740,1.000,4,3.502,11.457,8.617
22145,47068328.389,3652,0,0,604,1.000,5,1.007,8.837,7.433
21876,47068328.421,4096,0,1,433,1.000,6,2.009,27.963,420.557
22156,47068328.453,2022,0,0,188,1.000,7,9.007,8.743,36.020
22157,47068328.485,4572,1,1,202,1.000,8,7.007,15.144,11.580
22158,47068328.516,4281,1,1,462,1.000,9,5.005,12.955,10.600
22150,47068328.548,4164,0,1,442,1.000,1,3.010,38.131,49.268
22088,47068328.579,1581,0,0,440,1.000,2,64.104,34.787,84.568
21882,47068328.610,2460,1,1,127,1.000,3,12.044,159.696,105.350
22153,47068328.643,3010,0,0,575,1.000,4,2.003,11.457,8.286
22154,47068328.674,101711872,1,0,846,1.000,5,412.097,8.837,27.666
21885,47068328.706,54525952,1,1,544,1.000,6,18.208,27.963,400.440
22165,47068328.737,4401,0,1,699,1.000,7,4.010,8.743,34.419
22166,47068328.770,3026,0,1,442,1.000,8,6.004,15.144,11.301
22167,47068328.802,3320,1,0,429,1.000,9,0.006,12.955,10.071
22159,47068328.833,2775,0,0,196,1.000,1,3.011,38.131,46.955
22097,47068328.865,70254592,1,0,14,1.000,2,802.160,34.787,120.448
21891,47068328.897,4314,1,1,771,1.000,3,8.040,159.696,100.485
22162,47068328.929,2744,1,0,345,1.000,4,0.002,11.457,7.872
22163,47068328.962,3843,1,0,123,1.000,5,5.020,8.837,26.533
21894,47068328.995,3137,1,0,984,1.000,6,5.011,27.963,380.668
22174,47068329.026,4871,0,0,176,1.000,7,1.009,8.743,32.749
22175,47068329.058,1141,1,1,37,1.000,8,1.004,15.144,10.786
22176,47068329.090,2174,1,1,533,1.000,9,5.004,12.955,9.817
22168,47068329.121,1713,1,0,61,1.000,1,7.011,38.131,44.958
22106,47068329.157,1167,0,1,610,1.000,2,32.104,34.787,116.031
21900,47068329.190,3668,1,0,810,1.000,3,24.040,159.696,96.662
22171,47068329.223,2915,0,1,288,1.000,4,2.502,11.457,7.604
22172,47068329.257,1416,1,1,241,1.000,5,7.007,8.837,25.557
21903,47068329.289,2751,1,0,684,1.000,6,5.007,27.963,361.885
22183,47068329.322,4646,1,0,2,1.000,7,3.008,8.743,31.262
22184,47068329.354,3021,1,1,505,1.000,8,4.004,15.144,10.447
22185,47068329.386,1880,0,0,519,1.000,9,7.003,12.955,9.677
22177,47068329.418,1816,1,0,642,1.000,1,4.010,38.131,42.911
22115,47068329.450,3712,1,0,508,1.000,2,40.096,34.787,112.234
21909,47068329.483,3414,0,0,770,1.000,3,16.052,159.696,92.632
22180,47068329.515,1551,0,0,148,1.000,4,3.001,11.457,7.373
22181,47068329.546,3156,0,1,240,1.000,5,2.007,8.837,24.380
21912,47068329.578,3977,0,0,23,1.000,6,5.007,27.963,344.041
22192,47068329.610,2181,0,1,949,1.000,7,3.009,8.743,29.849
22193,47068329.641,1266,1,0,107,1.000,8,4.006,15.144,10.125
22194,47068329.674,62914560,0,0,236,1.000,9,10.499,12.955,9.718
22186,47068329.706,2590,0,1,515,1.000,1,5.011,38.131,41.016
22124,47068329.737,1628,0,1,471,1.000,2,72.072,34.787,110.226
21918,47068329.768,3953,0,1,40,1.000,3,28.048,159.696,89.403
22189,47068329.801,3923,0,1,322,1.000,4,4.002,11.457,7.205
22190,47068329.832,2782,0,0,642,1.000,5,9.010,8.837,23.611
21921,47068329.863,1037,1,0,954,1.000,6,4.010,27.963,327.040
22201,47068329.896,1659,1,0,339,1.000,7,1.007,8.743,28.407
22202,47068329.927,2542,0,0,940,1.000,8,4.004,15.144,9.819
22203,47068329.959,1978,1,1,905,1.000,9,9.005,12.955,9.682
22195,47068329.995,4037,1,0,36,1.000,1,0.014,38.131,38.966
22133,47068330.027,3340,1,0,659,1.000,2,48.080,34.787,107.119
21927,47068330.059,2488,1,0,361,1.000,3,8.044,159.696,85.335
22198,47068330.092,3512,1,0,687,1.000,4,3.002,11.457,6.995
22199,47068330.124,2583,1,1,149,1.000,5,0.017,8.837,22.431
21930,47068330.155,84934656,1,1,140,1.000,6,14.296,27.963,311.402
22204,47068330.187,2821,0,0,476,1.000,1,0.009,38.131,37.018
22142,47068330.219,3268,1,0,271,1.000,2,16.096,34.787,102.567
21936,47068330.250,2127,0,1,879,1.000,3,16.040,159.696,81.870
22207,47068330.282,4416,0,0,144,1.000,4,1.503,11.457,6.720
22208,47068330.314,1371,1,0,822,1.000,5,7.029,8.837,21.661
21939,47068330.345,2760,1,0,56,1.000,6,0.011,27.963,295.833
22151,47068330.377,3897,0,0,893,1.000,2,32.064,34.787,99.042
21945,47068330.409,79691776,0,0,123,1.000,3,387.624,159.696,97.158
21948,47068330.441,1449,1,0,363,1.000,6,1.007,27.963,281.092
22160,47068330.473,1301,1,1,586,1.000,2,40.056,34.787,96.093
21954,47068330.505,3811,0,0,870,1.000,3,0.044,159.696,92.302
21957,47068330.537,57671680,1,0,91,1.000,6,8.304,27.963,267.452
22169,47068330.569,3450,0,0,836,1.000,2,40.072,34.787,93.292
21963,47068330.601,1348,1,0,212,1.000,3,8.032,159.696,88.089
21966,47068330.633,2767,0,1,2,1.000,6,1.009,27.963,254.130
22178,47068330.664,4871,0,0,811,1.000,2,72.064,34.787,92.231
21972,47068330.696,4253,0,0,279,1.000,3,8.064,159.696,84.087
21975,47068330.727,1613,1,1,449,1.000,6,9.007,27.963,241.874
22187,47068330.759,4412,0,1,912,1.000,2,64.080,34.787,90.823
21981,47068330.791,2410,1,1,163,1.000,3,16.036,159.696,80.685
21984,47068330.823,1687,1,0,824,1.000,6,1.008,27.963,229.831
22196,47068330.855,1333,0,0,494,1.000,2,48.080,34.787,88.686
21990,47068330.887,3600,1,1,6,1.000,3,0.028,159.696,76.652
21993,47068330.927,1901,0,0,869,1.000,6,9.006,27.963,218.789
22205,47068330.960,5037,0,1,399,1.000,2,56.064,34.787,87.055
21999,47068330.993,3728,1,1,67,1.000,3,16.016,159.696,73.620
22002,47068331.025,3146,0,0,962,1.000,6,4.007,27.963,208.050
22008,47068331.057,3530,1,0,660,1.000,3,16.040,159.696,70.741
22011,47068331.089,3835,0,0,493,1.000,6,0.007,27.963,197.648
22017,47068331.121,2005,0,0,297,1.000,3,32.036,159.696,68.806
22020,47068331.153,4073,1,0,886,1.000,6,0.007,27.963,187.766
22026,47068331.185,60817408,1,0,992,1.000,3,1457.500,159.696,138.241
22029,47068331.217,97517568,1,1,550,1.000,6,19.970,27.963,179.376
22035,47068331.249,1060,0,0,504,1.000,3,0.056,159.696,131.331
22038,47068331.281,4017,0,0,74,1.000,6,0.008,27.963,170.408
22044,47068331.314,95420416,0,0,542,1.000,3,445.476,159.696,147.039
22047,47068331.346,3265,1,1,290,1.000,6,2.007,27.963,161.988
22053,47068331.378,1389,1,0,714,1.000,3,8.080,159.696,140.091
22056,47068331.409,76546048,0,0,384,1.000,6,97.384,27.963,158.758
22062,47068331.442,88080384,1,0,994,1.000,3,1889.564,159.696,227.564
22065,47068331.474,74448896,1,0,835,1.000,6,17.709,27.963,151.705
22071,47068331.506,94371840,0,1,114,1.000,3,144.124,159.696,223.392
22074,47068331.538,4001,1,0,817,1.000,6,8.012,27.963,144.520
22080,47068331.569,1992,0,1,256,1.000,3,12.072,159.696,212.826
22083,47068331.600,4078,1,1,933,1.000,6,9.008,27.963,137.745
22089,47068331.632,1838,1,1,101,1.000,3,4.036,155.092,202.387
22092,47068331.663,70254592,1,0,39,1.000,6,13.167,26.916,131.516
22098,47068331.695,2232,1,1,35,1.000,3,8.032,147.941,192.669
22101,47068331.728,4028,1,1,506,1.000,6,1.009,26.916,124.991
22107,47068331.760,71303168,0,1,164,1.000,3,169.684,147.941,191.520
22116,47068331.792,3659,0,0,831,1.000,3,8.052,147.941,182.346
22125,47068331.824,2094,1,0,742,1.000,3,24.028,147.941,174.430
22134,47068331.856,4393,0,1,634,1.000,3,32.044,147.941,167.311
22143,47068331.894,3727,1,0,71,1.000,3,36.044,147.941,160.748
22152,47068331.928,84934656,1,1,243,1.000,3,2243.536,147.941,264.887
22161,47068331.959,4938,0,0,33,1.000,3,20.080,147.941,252.647
22170,47068331.991,5090,1,1,279,1.000,3,36.036,147.941,241.816
22179,47068332.023,76546048,1,0,517,1.000,3,968.288,147.941,278.140
22188,47068332.055,4302,1,0,22,1.000,3,28.068,147.941,265.636
22197,47068332.087,2072,1,1,445,1.000,3,24.068,147.941,253.558
22206,47068332.118,3684,1,1,356,1.000,3,8.092,147.941,241.285
22110,47068332.155,2452,0,1,36,1.000,6,0.007,26.916,118.741
22119,47068332.181,4556,0,1,760,1.000,6,6.007,26.916,113.105
22212,47068332.231,3498,0,0,135,1.000,9,0.012,9.682,9.199
22213,47078485.586,1725,0,0,420,1.000,1,9.013,37.018,35.618
22214,47078491.108,1561,0,0,37,1.000,2,24.096,87.055,83.907
22215,47078492.266,1582,0,1,844,1.000,3,16.088,241.285,230.025
22216,47078493.416,2692,0,1,718,1.000,4,3.006,6.720,6.534
22217,47078494.565,90177536,1,1,451,1.000,5,16.932,21.661,21.425
22128,47078495.712,4562,1,0,678,1.000,6,5.007,26.916,107.700
22210,47078496.858,1653,0,0,723,1.000,7,7.008,28.407,27.337
22211,47078498.006,3294,1,1,746,1.000,8,4.015,9.819,9.529
22221,47078499.154,4864,0,1,154,1.000,9,5.004,9.682,8.989
22222,47078500.299,3557,1,1,90,1.000,1,6.015,37.018,34.137
22223,47078501.445,3308,1,1,844,1.000,2,64.040,87.055,82.913
22224,47078502.594,1644,0,0,721,1.000,3,4.020,241.285,218.725
22225,47078503.742,2548,1,1,989,1.000,4,1.004,6.720,6.258
22226,47078504.890,3974,1,0,957,1.000,5,5.006,21.661,20.604
22137,47078506.036,101711872,1,0,535,1.000,6,27.771,26.916,103.703
22219,47078507.181,5023,1,0,956,1.000,7,2.009,28.407,26.071
22220,47078508.326,4867,1,0,211,1.000,8,5.009,9.819,9.303
22230,47078509.471,79691776,0,1,845,1.000,9,30.965,9.682,10.088
22231,47078510.616,3097,0,0,809,1.000,1,1.005,37.018,32.481
22232,47078511.761,3416,0,1,518,1.000,2,16.064,87.055,79.571
22233,47078512.905,1596,1,0,234,1.000,3,12.016,241.285,208.389
22234,47078514.053,2988,0,1,277,1.000,4,2.503,6.720,6.070
22235,47078515.201,5032,1,0,172,1.000,5,2.004,21.661,19.674
22146,47078516.350,3861,0,1,897,1.000,6,5.005,26.916,98.768
22228,47078517.496,2977,1,1,853,1.000,7,9.005,28.407,25.217
22229,47078518.640,1729,0,1,262,1.000,8,8.007,9.819,9.238
22239,47078519.785,3510,0,1,708,1.000,9,1.005,9.682,9.633
22240,47078520.929,5047,1,1,199,1.000,1,1.003,37.018,30.907
22241,47078522.078,4368,1,1,51,1.000,2,16.048,87.055,76.395
22242,47078523.223,4777,0,0,438,1.000,3,24.020,241.285,199.171
22243,47078524.368,2618,0,0,521,1.000,4,4.503,6.720,5.992
22244,47078525.515,5020,1,0,995,1.000,5,8.004,21.661,19.090
22155,47078526.660,4683,1,1,397,1.000,6,4.004,26.916,94.030
22237,47078527.806,2800,1,1,448,1.000,7,6.004,28.407,24.257
22238,47078528.952,4107,0,0,899,1.000,8,9.004,9.819,9.226
22248,47078530.100,4086,0,1,496,1.000,9,2.004,9.682,9.252
22249,47078531.245,1118,0,1,824,1.000,1,7.004,37.018,29.712
22250,47078532.390,4882,1,1,439,1.000,2,72.040,87.055,76.177
22251,47078533.534,91226112,1,1,108,1.000,3,2823.840,241.285,330.404
22252,47078534.678,66060288,1,0,465,1.000,4,96.230,6.720,10.504
22253,47078535.824,2796,0,1,616,1.000,5,5.006,21.661,18.386
22164,47078536.972,2080,1,0,826,1.000,6,3.004,26.916,89.479
22246,47078538.117,3115,0,1,945,1.000,7,2.007,28.407,23.144
22247,47078539.262,62914560,0,1,236,1.000,8,25.439,9.819,10.037
22257,47078540.407,1793,1,0,261,1.000,9,3.004,9.682,8.940
22258,47078541.552,1244,0,1,743,1.000,1,7.007,37.018,28.577
22259,47078542.695,2747,1,0,94,1.000,2,24.056,87.055,73.571
22260,47078543.840,3209,0,0,619,1.000,3,4.072,241.285,314.087
22261,47078544.985,1764,0,1,360,1.000,4,2.003,6.720,10.079
22262,47078546.133,1424,0,1,595,1.000,5,7.005,21.661,17.817
22173,47078547.279,3379,1,1,111,1.000,6,3.004,26.916,85.155
22255,47078548.425,1058,1,1,314,1.000,7,1.004,28.407,22.037
22256,47078549.569,4671,0,0,994,1.000,8,1.005,9.819,9.586
22266,47078550.713,4631,0,1,18,1.000,9,8.004,9.682,8.893
22267,47078551.858,3999,0,0,593,1.000,1,6.004,37.018,27.448
22268,47078553.005,2767,1,0,595,1.000,2,16.048,87.055,70.695
22269,47078554.152,3243,0,0,997,1.000,3,28.028,241.285,299.785
22270,47078555.298,3889,1,0,91,1.000,4,1.502,6.720,9.650
22271,47078556.442,3911,0,0,121,1.000,5,1.005,21.661,16.977
22182,47078557.588,84934656,0,0,543,1.000,6,100.469,26.916,85.921
22264,47078558.736,1472,0,1,378,1.000,7,1.006,28.407,20.986
22265,47078559.881,2539,0,1,957,1.000,8,0.004,9.819,9.106
22275,47078561.026,1025,0,1,852,1.000,9,9.005,9.682,8.898
22276,47078562.171,2601,1,1,141,1.000,1,6.005,37.018,26.376
22277,47078563.315,1219,1,1,857,1.000,2,16.048,87.055,67.963
22278,47078564.460,3453,1,1,709,1.000,3,16.044,241.285,285.597
22279,47078565.604,3547,0,1,473,1.000,4,2.002,6.720,9.267
22280,47078566.748,4296,0,1,296,1.000,5,3.003,21.661,16.278
22191,47078567.895,96468992,1,1,358,1.000,6,176.076,26.916,90.429
22273,47078569.044,4277,1,0,384,1.000,7,8.005,28.407,20.337
22274,47078570.190,100663296,1,0,469,1.000,8,229.575,9.819,20.130
22284,47078571.335,1169,0,1,60,1.000,9,2.005,9.682,8.554
22285,47078572.480,2201,0,0,471,1.000,1,8.006,37.018,25.457
22286,47078573.624,2240,0,1,878,1.000,2,32.048,87.055,66.167
22287,47078574.768,3848,1,1,284,1.000,3,32.036,241.285,272.919
22288,47078575.913,2399,1,0,56,1.000,4,0.502,6.720,8.829
22289,47078577.058,2269,0,1,645,1.000,5,3.006,21.661,15.614
22200,47078578.205,3320,1,0,88,1.000,6,5.006,26.916,86.158
22282,47078579.351,99614720,1,0,79,1.000,7,8692.639,28.407,453.952
22283,47078580.500,1900,1,0,947,1.000,8,4.006,9.819,19.324
22293,47078581.647,3347,0,0,382,1.000,9,3.004,9.682,8.276
22294,47078582.793,1840,1,0,478,1.000,1,3.004,37.018,24.335
22295,47078583.939,3257,1,1,972,1.000,2,32.040,87.055,64.460
22296,47078585.086,4549,1,0,357,1.000,3,28.036,241.285,260.675
22297,47078586.239,1111,1,1,75,1.000,4,2.502,6.720,8.513
22298,47078587.496,72351744,0,1,311,1.000,5,57.764,21.661,17.722
22209,47078588.684,52428800,1,1,605,1.000,6,9.092,26.916,82.304
22291,47078589.883,2936,1,0,885,1.000,7,2.012,28.407,431.355
22292,47078591.078,1627,1,0,479,1.000,8,3.004,9.819,18.508
22302,47078592.279,4568,0,0,287,1.000,9,2.004,9.682,7.963
22303,47078593.465,4312,0,0,231,1.000,1,5.003,37.018,23.368
22304,47078594.658,81788928,0,1,905,1.000,2,533.912,87.055,87.933
22305,47078595.853,4578,1,0,201,1.000,3,16.032,241.285,248.443
22306,47078597.042,2325,0,1,581,1.000,4,1.502,6.720,8.162
22307,47078598.237,73400320,0,0,511,1.000,5,236.360,21.661,28.654
22218,47078599.426,3963,1,0,278,1.000,6,2.006,113.105,78.289
22300,47078600.615,2641,0,1,714,1.000,7,8.009,28.407,410.187
22301,47078601.765,3840,1,1,270,1.000,8,2.005,9.819,17.683
22311,47078602.952,80740352,0,0,216,1.000,9,149.795,9.682,15.054
22312,47078604.157,1559,1,0,339,1.000,1,7.004,37.018,22.550
22313,47078605.289,2569,1,0,77,1.000,2,8.080,87.055,83.940
22314,47078606.483,82837504,0,0,871,1.000,3,235.828,241.285,247.812
22315,47078607.669,3096,0,0,94,1.000,4,3.002,6.720,7.904
22316,47078608.854,2134,0,1,691,1.000,5,1.006,21.661,27.271
22227,47078610.034,99614720,0,1,488,1.000,6,42.644,113.105,76.507
22309,47078611.213,4595,1,0,994,1.000,7,9.008,28.407,390.128
22310,47078612.395,3660,0,1,361,1.000,8,4.042,9.819,17.001
22320,47078613.583,1531,1,1,879,1.000,9,5.007,9.199,14.552
22321,47078614.765,4981,1,1,237,1.000,1,3.005,37.018,21.573
22322,47078615.945,3023,1,0,103,1.000,2,64.064,87.055,82.947
22323,47078617.129,1602,1,0,845,1.000,3,16.064,241.285,236.225
22324,47078618.320,2999,1,1,921,1.000,4,0.503,6.720,7.534
22325,47078619.505,3467,1,1,369,1.000,5,4.004,21.661,26.108
22236,47078620.685,1561,0,0,129,1.000,6,3.005,113.105,72.832
22318,47078621.864,3401,0,1,40,1.000,7,3.008,28.407,370.772
22319,47078623.048,4251,1,1,419,1.000,8,4.005,9.819,16.351
22329,47078624.230,3930,0,1,570,1.000,9,5.004,9.199,14.075
22330,47078625.422,1527,0,1,599,1.000,1,3.004,37.018,20.644
22331,47078626.604,3882,0,0,683,1.000,2,32.088,87.055,80.404
22332,47078627.783,94371840,1,1,112,1.000,3,3271.252,241.285,387.976
22333,47078628.963,81788928,1,1,155,1.000,4,495.924,6.720,31.954
22334,47078630.142,1563,1,1,180,1.000,5,7.005,21.661,25.153
22245,47078631.327,4666,1,0,669,1.000,6,1.005,113.105,69.241
22327,47078632.505,2670,0,0,724,1.000,7,6.007,28.407,352.534
22328,47078633.685,5017,0,1,15,1.000,8,6.005,9.819,15.833
22338,47078634.863,2697,1,1,681,1.000,9,3.005,9.199,13.521
22339,47078636.048,2070,1,0,628,1.000,1,6.004,37.018,19.912
22340,47078637.231,96468992,0,1,302,1.000,2,292.200,87.055,90.993
22341,47078638.414,4760,1,0,740,1.000,3,24.076,241.285,369.781
22342,47078639.593,4042,0,0,729,1.000,4,1.506,6.720,30.431
22343,47078640.859,3078,0,0,205,1.000,5,7.005,21.661,24.245
22254,47078642.084,2265,0,0,631,1.000,6,8.003,113.105,66.179
22336,47078643.245,66060288,1,1,397,1.000,7,351.030,28.407,352.459
22337,47078644.397,5025,1,0,653,1.000,8,4.005,9.819,15.242
22347,47078645.547,2862,0,1,773,1.000,9,9.005,9.199,13.295
22348,47078646.700,4506,1,1,219,1.000,1,4.005,37.018,19.117
22349,47078647.849,1574,1,1,898,1.000,2,32.120,87.055,88.050
22350,47078648.998,1463,0,0,855,1.000,3,36.048,241.285,353.095
22351,47078650.146,63963136,1,0,126,1.000,4,73.859,6.720,32.603
22352,47078651.293,4621,1,0,528,1.000,5,6.005,21.661,23.333
22263,47078652.443,1997,1,0,136,1.000,6,3.006,113.105,63.020
22345,47078653.590,2025,1,1,423,1.000,7,5.027,28.407,335.087
22346,47078654.737,4877,0,1,655,1.000,8,7.006,9.819,14.830
22356,47078655.883,3353,0,1,659,1.000,9,9.007,9.199,13.081
22357,47078657.040,1387,1,0,890,1.000,1,6.004,37.018,18.461
22358,47078658.205,4693,0,1,424,1.000,2,56.088,87.055,86.452
22359,47078659.357,2944,1,0,892,1.000,3,24.036,241.285,336.642
22360,47078660.509,1986,1,0,471,1.000,4,0.504,6.720,30.998
22361,47078661.658,2712,1,0,859,1.000,5,1.024,21.661,22.218
22272,47078662.806,1773,1,0,47,1.000,6,1.003,113.105,59.919
22354,47078663.955,2770,1,0,68,1.000,7,7.013,28.407,318.684
22355,47078665.103,4510,0,0,116,1.000,8,1.004,9.819,14.139
22365,47078666.251,3739,0,0,287,1.000,9,9.004,9.199,12.877
22366,47078667.399,4884,1,1,159,1.000,1,0.005,37.018,17.538
22367,47078668.551,2428,1,0,155,1.000,2,0.096,87.055,82.134
22368,47078669.699,4172,0,0,561,1.000,3,24.036,241.285,321.011
22369,47078670.848,3705,0,0,83,1.000,4,2.003,6.720,29.548
22370,47078671.994,4061,1,1,725,1.000,5,7.005,21.661,21.457
22281,47078673.140,3297,1,0,781,1.000,6,0.004,113.105,56.923
22363,47078674.361,2116,0,1,307,1.000,7,9.014,28.407,303.200
22364,47078675.584,4410,1,1,154,1.000,8,0.003,9.819,13.432
22374,47078676.735,53477376,1,0,390,1.000,9,77.716,9.199,16.119
22375,47078677.882,3756,1,1,551,1.000,1,9.004,37.018,17.112
22376,47078679.028,2641,0,1,554,1.000,2,40.056,87.055,80.030
22377,47078680.178,5117,1,1,110,1.000,3,12.036,241.285,305.563
22378,47078681.324,90177536,1,1,858,1.000,4,447.536,6.720,50.447
22379,47078682.472,4912,1,0,710,1.000,5,2.005,21.661,20.485
22290,47078683.618,4754,1,1,516,1.000,6,3.003,113.105,54.227
22372,47078684.763,70254592,1,0,572,1.000,7,496.891,28.407,312.885
22373,47078685.908,1249,0,1,699,1.000,8,1.003,9.819,12.811
22383,47078687.060,2991,1,0,705,1.000,9,5.005,9.199,15.563
22384,47078688.210,2310,1,1,730,1.000,1,3.005,37.018,16.406
22385,47078689.357,3413,0,0,220,1.000,2,48.072,87.055,78.432
22386,47078690.507,93323264,1,1,75,1.000,3,3194.760,241.285,450.022
22387,47078691.657,2688,0,1,394,1.000,4,2.006,6.720,48.025
22388,47078692.807,3678,0,1,762,1.000,5,6.005,21.661,19.761
22299,47078693.954,3716,0,0,765,1.000,6,6.003,113.105,51.816
22381,47078695.100,1966,1,1,344,1.000,7,7.019,28.407,297.591
22382,47078696.245,3366,1,1,730,1.000,8,7.004,9.819,12.520
22392,47078697.390,4675,1,1,354,1.000,9,6.004,9.199,15.085
22393,47078698.534,1311,0,0,59,1.000,1,1.009,37.018,15.636
22394,47078699.679,4862,1,0,553,1.000,2,40.072,87.055,76.514
22395,47078700.824,99614720,0,0,889,1.000,3,172.840,241.285,436.163
22396,47078701.971,4444,0,0,803,1.000,4,2.504,6.720,45.749
22397,47078703.117,1594,1,1,842,1.000,5,7.005,21.661,19.123
22308,47078704.270,4251,0,1,35,1.000,6,0.010,113.105,49.226
22390,47078705.416,3120,1,0,685,1.000,7,3.008,28.407,282.862
22391,47078706.563,2400,0,1,211,1.000,8,8.005,9.819,12.295
22401,47078707.709,2699,0,0,104,1.000,9,2.005,9.199,14.431
22402,47078708.855,2337,1,0,283,1.000,1,0.004,37.018,14.855
22403,47078710.002,54525952,0,0,389,1.000,2,114.304,87.055,78.404
22404,47078711.151,1709,0,0,217,1.000,3,8.060,241.285,414.758
22405,47078712.296,4257,1,0,635,1.000,4,3.504,6.720,43.637
22406,47078713.443,72351744,1,1,745,1.000,5,945.877,21.661,65.461
