req_id,t,size,op,seq,key,pred_ms,assigned,actual_ms,node_scale_before,node_scale_after
21636,46496051.200,1410,1,0,95,2.638,7,4.005,1.557,1.672
21631,46496052.351,4755,0,1,952,3.383,8,7.004,1.214,1.175
21619,46496053.504,2624,1,1,718,2.960,9,7.003,1.375,1.394
21564,46496054.668,1477,1,1,321,2.575,1,4.003,1.729,1.529
21634,46496055.829,1603,1,0,741,2.720,4,1.503,0.543,0.573
21635,46496056.983,4216,0,1,826,3.289,5,9.007,1.690,1.470
21655,46496058.137,4415,1,1,557,3.358,6,6.007,1.224,1.510
21639,46496059.240,3303,1,1,419,3.130,7,8.006,1.557,1.716
21637,46496060.388,4305,0,1,8,3.305,8,7.004,1.214,1.223
21626,46496061.538,81788928,0,0,66,33.414,9,15.178,1.375,1.347
21597,46496062.686,2918,1,0,742,3.138,1,5.004,1.681,1.532
21646,46496063.836,2586,0,0,266,3.030,4,0.502,0.543,0.553
21638,46496064.984,1131,0,0,231,2.502,5,4.003,1.690,1.476
21659,46496066.131,2448,0,1,195,2.894,6,6.007,1.224,1.538
21647,46496067.284,4242,1,1,160,3.326,7,0.006,1.557,1.630
21641,46496068.432,2631,0,0,589,3.043,8,4.004,1.214,1.227
21644,46496069.578,96468992,0,0,76,34.717,9,7.273,1.375,1.290
21599,46496070.725,1114,1,1,316,2.405,1,2.005,1.681,1.497
21652,46496071.871,4323,0,0,136,3.413,4,4.502,0.543,0.591
21643,46496073.021,70254592,1,1,908,35.051,5,37.761,1.690,1.456
21660,46496074.167,1118,0,0,774,2.496,6,9.005,1.224,1.642
21651,46496075.313,2044,1,0,534,2.883,7,0.004,1.557,1.549
21649,46496076.461,3807,0,0,401,3.314,8,5.005,1.214,1.241
21658,46496077.624,4077,1,0,554,3.399,9,3.007,1.375,1.270
21609,46496078.755,4539,0,0,48,3.452,1,8.005,1.681,1.538
21669,46496079.905,3122,1,1,68,3.087,4,0.503,0.543,0.570
21648,46496081.055,2751,1,1,857,2.994,5,8.019,1.690,1.517
21662,46496082.247,1895,1,1,607,2.736,6,2.004,1.224,1.596
21653,46496083.436,92274688,1,0,553,37.280,7,19.282,1.557,1.497
21667,46496084.512,62914560,0,1,250,31.541,8,10.701,1.214,1.196
21661,46496085.701,2132,1,0,47,2.912,9,5.005,1.375,1.292
21618,46496086.755,4483,1,1,525,3.370,1,0.005,1.681,1.461
21679,46496087.905,3839,0,0,72,3.321,4,3.503,0.543,0.594
21682,46496089.032,4986,1,1,989,3.458,5,6.006,1.605,1.528
21670,46496090.183,2757,0,0,279,3.076,6,4.004,1.224,1.582
21654,46496091.331,1257,1,0,230,2.567,7,1.007,1.557,1.442
21668,46496092.477,2512,0,1,666,2.912,8,1.005,1.214,1.154
21672,46496093.622,85983232,0,1,63,33.946,9,10.101,1.375,1.243
21640,46496094.769,3457,0,1,438,3.139,1,8.004,1.681,1.516
21689,46496095.916,2475,1,0,265,3.017,4,2.003,0.543,0.597
21673,46496097.061,3356,0,0,675,3.219,6,4.019,1.224,1.565
21656,46496098.206,3616,1,0,339,3.303,7,0.003,1.557,1.370
21676,46496099.352,58720256,1,1,101,33.559,8,11.401,1.214,1.113
21681,46496100.500,5116,1,0,115,3.589,9,0.005,1.375,1.180
21642,46496101.646,1680,1,0,956,2.751,1,9.008,1.681,1.604
21690,46496102.792,54525952,1,1,418,32.962,4,2.159,0.543,0.571
21677,46496103.939,2411,1,1,422,2.900,6,3.006,1.224,1.539
21663,46496105.084,3905,0,1,869,3.230,7,3.004,1.557,1.348
21694,46496106.230,2297,0,0,27,2.948,8,8.006,1.214,1.193
21684,46496107.377,4783,0,0,712,3.494,9,5.004,1.375,1.193
21645,46496108.524,4784,1,0,963,3.532,1,2.006,1.681,1.552
21709,46496109.669,1809,1,1,756,2.705,4,2.003,0.543,0.579
21680,46496110.815,4099,0,1,319,3.267,6,6.004,1.224,1.554
21666,46496111.964,4448,0,0,566,3.436,7,2.003,1.557,1.310
21697,46496113.110,1283,1,1,552,2.489,8,5.005,1.214,1.234
21685,46496114.257,2417,1,1,847,2.902,9,8.004,1.375,1.271
21657,46496115.402,2998,1,1,636,3.057,1,9.007,1.681,1.622
21719,46496116.551,1560,1,1,751,2.610,4,2.503,0.543,0.598
21686,46496117.696,2559,1,0,33,3.041,6,0.003,1.224,1.476
21674,46496118.842,5029,0,1,613,3.428,7,9.003,1.557,1.376
21700,46496119.989,3642,1,0,863,3.309,8,4.004,1.214,1.233
21714,46496121.135,74448896,1,1,19,35.547,9,12.619,1.375,1.226
21664,46496122.281,62914560,0,0,212,31.444,1,20.155,1.681,1.573
21722,46496123.428,2104,0,1,487,2.793,4,1.002,0.543,0.586
21688,46496124.575,4933,0,0,394,3.519,6,9.005,1.224,1.530
21675,46496125.725,1407,0,0,910,2.632,7,0.006,1.557,1.307
21706,46496126.870,3995,0,0,840,3.352,8,1.003,1.214,1.186
21730,46496128.015,1284,1,1,856,2.489,9,9.006,1.375,1.345
21665,46496129.161,3558,1,1,410,3.187,1,3.008,1.681,1.541
21736,46496130.306,4153,1,0,666,3.414,4,4.501,0.543,0.623
21691,46496131.453,3613,1,1,148,3.199,6,5.004,1.224,1.532
21692,46496132.598,3747,1,1,490,3.227,7,4.004,1.557,1.304
21713,46496133.744,3387,1,1,440,3.149,8,8.003,1.214,1.254
21732,46496134.893,4828,1,0,750,3.539,9,8.003,1.375,1.391
21671,46496136.039,2447,0,0,1,2.992,1,2.004,1.681,1.498
21739,46496137.185,68157440,1,0,363,34.678,4,5.238,0.543,0.599
21696,46496138.331,3827,0,1,53,3.215,6,5.007,1.224,1.533
21693,46496139.484,4360,1,0,208,3.454,7,5.009,1.557,1.311
21717,46496140.649,102760448,0,0,342,35.229,8,15.610,1.214,1.213
21753,46496141.853,84934656,1,0,216,36.549,9,15.648,1.375,1.343
21678,46496143.010,3193,0,1,283,3.081,1,0.003,1.681,1.423
21743,46496144.160,3851,1,0,809,3.353,4,2.503,0.543,0.607
21699,46496145.307,1512,0,1,679,2.584,6,5.007,1.224,1.553
21701,46496146.456,1380,0,0,155,2.620,7,5.008,1.557,1.341
21723,46496147.603,3365,0,1,352,3.119,8,7.005,1.214,1.265
21763,46496148.751,1046,0,0,404,2.458,9,2.006,1.375,1.316
21683,46496149.898,3418,0,1,532,3.130,1,0.005,1.681,1.352
21757,46496151.043,2873,0,1,127,3.005,4,0.503,0.543,0.585
21702,46496152.189,4103,1,0,477,3.404,6,8.005,1.224,1.593
21704,46496153.335,1370,0,1,605,2.525,7,9.005,1.557,1.452
21728,46496154.481,2614,0,1,508,2.939,8,4.003,1.214,1.270
21794,46496155.631,97517568,1,1,431,37.951,9,8.234,1.375,1.261
21695,46496156.778,1456,1,1,314,2.566,1,1.003,1.681,1.304
21762,46496157.925,4376,1,1,933,3.351,4,3.501,0.543,0.608
21703,46496159.075,2360,0,1,827,2.869,6,9.022,1.224,1.671
21708,46496160.223,1105,1,1,153,2.401,7,5.005,1.557,1.484
21729,46496161.369,4364,1,1,748,3.348,8,1.005,1.214,1.221
21811,46496162.517,1915,0,0,651,2.827,9,5.006,1.375,1.287
21712,46496163.663,3106,1,1,935,3.084,1,3.003,1.681,1.287
21764,46496164.812,3548,1,1,94,3.185,4,3.002,0.543,0.625
21707,46496165.957,4600,1,0,643,3.499,6,2.015,1.224,1.616
21711,46496167.103,4057,0,0,580,3.364,7,3.004,1.557,1.454
21737,46496168.251,4216,0,0,173,3.394,8,2.010,1.214,1.190
21817,46496169.400,3871,1,1,326,3.253,9,0.007,1.375,1.223
21716,46496170.547,4160,0,0,72,3.383,1,0.004,1.681,1.223
21769,46496171.693,1865,0,1,305,2.715,4,4.002,0.543,0.667
21710,46496172.839,2974,1,1,387,3.051,6,1.005,1.224,1.552
21715,46496173.985,55574528,1,1,906,33.114,7,36.777,1.557,1.437
21746,46496175.131,1610,0,0,746,2.716,8,5.005,1.214,1.223
21718,46496176.279,3636,1,1,609,3.204,1,1.003,1.681,1.177
21770,46496177.424,4151,1,1,574,3.308,4,2.503,0.543,0.671
21720,46496178.569,80740352,1,1,500,36.253,6,6.200,1.224,1.483
21726,46496179.715,4251,1,0,910,3.433,7,3.008,1.557,1.409
21754,46496180.862,1483,0,1,572,2.572,8,5.004,1.214,1.259
21731,46496182.011,3560,1,0,477,3.291,1,7.003,1.681,1.225
21773,46496183.158,2931,0,1,693,3.019,4,2.502,0.543,0.679
21721,46496184.303,4828,0,1,111,3.395,6,2.006,1.224,1.438
21734,46496185.451,4038,0,1,371,3.256,7,2.020,1.557,1.370
21760,46496186.597,1325,0,1,255,2.505,8,5.006,1.214,1.296
21744,46496187.743,4515,0,0,683,3.448,1,4.003,1.681,1.222
21776,46496188.889,5009,1,1,719,3.462,4,1.513,0.543,0.667
21727,46496190.035,1514,0,0,396,2.677,6,6.006,1.224,1.478
21740,46496191.200,2239,0,0,921,2.931,7,0.005,1.557,1.301
21772,46496192.349,4844,0,1,316,3.398,8,8.009,1.214,1.349
21749,46496193.497,3512,0,1,87,3.150,1,7.004,1.681,1.272
21780,46496194.646,2549,1,0,510,3.039,4,0.010,0.543,0.634
21745,46496195.794,2560,1,1,812,2.942,7,7.004,1.557,1.355
21774,46496196.941,79691776,1,1,167,36.138,8,9.137,1.214,1.294
21750,46496198.093,4082,1,0,594,3.400,1,3.007,1.681,1.252
21781,46496199.256,4937,1,1,11,3.450,4,2.002,0.543,0.631
21748,46496200.478,1288,1,0,871,2.582,7,9.005,1.557,1.462
21790,46496201.632,2532,0,1,154,2.917,8,3.006,1.214,1.281
21751,46496202.780,91226112,0,0,460,34.270,1,26.237,1.681,1.228
21783,46496203.927,4054,1,1,865,3.289,4,3.002,0.543,0.645
21802,46496205.075,3622,1,1,7,3.201,8,7.009,1.214,1.326
21786,46496206.221,1757,1,1,627,2.686,4,2.508,0.543,0.660
21809,46496207.367,1802,1,1,810,2.702,8,5.005,1.214,1.353
21788,46496208.513,2146,0,1,396,2.806,4,2.503,0.543,0.671
21795,46496209.659,1895,0,0,143,2.820,4,0.005,0.543,0.638
21796,46496210.805,1759,0,0,696,2.772,4,4.003,0.543,0.678
21687,46496211.959,91226112,0,0,687,34.270,5,32.976,1.605,1.500
21735,46496213.106,4649,1,0,216,3.507,6,9.004,1.224,1.533
21758,46496214.255,4777,0,0,625,3.493,7,0.004,1.557,1.389
21812,46496215.404,1913,1,0,624,2.837,8,8.003,1.214,1.426
21766,46496216.551,60817408,0,1,60,31.290,1,32.112,1.681,1.218
18949,46496217.696,4365,0,0,119,3.421,2,32.144,13.900,26.307
19986,46496218.842,102760448,1,0,607,38.251,3,3517.752,6.856,10.410
21797,46496219.987,2008,1,0,953,2.870,4,4.503,0.543,0.723
21698,46496221.133,1203,1,1,174,2.450,5,0.005,1.605,1.425
21738,46496222.278,2925,1,1,303,3.039,6,9.004,1.224,1.604
21759,46496223.423,2625,1,0,953,3.060,7,7.004,1.557,1.434
21822,46496224.569,3886,0,0,856,3.330,8,1.004,1.214,1.370
21771,46496225.717,2095,0,0,716,2.886,1,2.005,1.681,1.192
18956,46496226.865,3395,1,0,667,3.254,2,24.040,13.900,25.362
19992,46496228.013,1458,1,0,207,2.659,3,28.044,6.856,10.416
21806,46496229.157,1983,1,0,101,2.862,4,0.502,0.543,0.695
21705,46496230.302,1275,1,0,404,2.575,5,0.003,1.605,1.354
21742,46496231.448,1384,1,1,982,2.535,6,9.005,1.224,1.702
21761,46496232.593,2327,0,1,180,2.860,7,8.003,1.557,1.502
21777,46496233.738,4396,1,1,177,3.354,1,5.003,1.681,1.207
19998,46496234.882,4094,0,0,166,3.371,3,28.036,6.856,10.311
21807,46496236.029,1647,1,0,66,2.738,4,4.001,0.543,0.734
21724,46496237.176,1688,0,1,503,2.652,5,2.002,1.605,1.324
21752,46496238.323,1967,0,1,575,2.749,6,8.031,1.224,1.763
21765,46496239.468,3338,1,1,221,3.138,7,5.022,1.557,1.507
21791,46496240.613,2945,0,0,977,3.123,1,3.005,1.681,1.195
21814,46496241.758,2338,0,0,415,2.961,4,2.002,0.543,0.731
21725,46496242.904,2775,1,1,448,3.001,5,3.003,1.605,1.308
21755,46496244.049,58720256,0,0,95,30.945,6,4.539,1.224,1.682
21778,46496245.194,4169,0,1,317,3.280,7,2.048,1.557,1.463
21793,46496246.340,68157440,1,1,795,34.794,1,166.715,1.681,1.374
21733,46496247.486,66060288,0,0,572,31.801,5,11.048,1.605,1.260
21782,46496248.633,4735,1,0,746,3.523,6,9.004,1.224,1.726
21799,46496249.779,2761,1,1,804,2.997,7,2.007,1.557,1.423
21808,46496250.925,4605,0,1,578,3.358,1,5.010,1.681,1.380
21741,46496252.071,3576,1,0,582,3.294,5,9.008,1.605,1.333
21785,46496253.218,3965,1,0,802,3.377,6,8.008,1.224,1.758
21801,46496254.364,3607,0,1,178,3.170,7,8.004,1.557,1.478
21813,46496255.509,1144,0,1,726,2.420,1,6.008,1.681,1.435
21747,46496256.654,3758,0,1,112,3.201,5,2.004,1.605,1.298
21787,46496257.800,3064,0,1,592,3.051,6,4.003,1.224,1.736
21805,46496258.946,2712,1,0,136,3.084,7,9.005,1.557,1.550
21818,46496260.093,2387,1,0,726,2.991,1,4.007,1.681,1.431
21756,46496261.240,4833,1,0,476,3.540,5,2.017,1.605,1.262
21789,46496262.386,4668,0,1,532,3.368,6,3.019,1.224,1.694
21810,46496263.532,3774,1,1,159,3.233,7,6.008,1.557,1.566
21767,46496264.676,2933,0,0,531,3.120,5,1.003,1.605,1.215
21798,46496265.821,1999,0,1,915,2.759,6,6.021,1.224,1.718
21816,46496266.966,2399,0,1,682,2.880,7,7.003,1.557,1.609
21768,46496268.111,4010,1,0,720,3.386,5,2.017,1.605,1.184
21800,46496269.257,3675,0,0,622,3.287,6,9.006,1.224,1.769
21821,46496270.405,3433,1,1,11,3.159,7,5.007,1.557,1.608
21775,46496271.552,3906,1,0,358,3.365,5,2.025,1.605,1.155
21804,46496272.699,95420416,1,1,835,37.751,6,10.715,1.224,1.695
21823,46496273.845,1495,1,0,881,2.675,7,5.004,1.557,1.621
21779,46496274.990,2997,0,0,766,3.136,5,5.012,1.605,1.177
21784,46496276.136,3045,1,0,611,3.170,5,7.007,1.605,1.228
21792,46496277.281,3061,1,0,828,3.174,5,3.004,1.605,1.214
21815,46496278.427,4781,0,1,689,3.387,5,4.006,1.605,1.213
21819,46496279.575,4985,0,1,282,3.421,5,3.006,1.605,1.196
21820,46496280.720,3962,0,1,704,3.241,5,9.010,1.605,1.275
21824,46496281.867,4348,1,1,893,3.346,9,1.005,1.223,1.177
21826,46496423.958,1048,1,1,312,2.370,1,2.012,1.431,1.402
21833,46496425.149,3634,0,1,543,3.176,4,0.512,0.731,0.702
21832,46496426.343,3612,0,1,106,3.171,5,1.023,1.275,1.228
21831,46496427.561,4136,0,0,353,3.379,6,8.023,1.695,1.729
21829,46496428.731,4464,0,0,455,3.439,7,5.010,1.621,1.613
21825,46496429.912,4024,0,0,369,3.357,8,5.032,1.370,1.376
21828,46496431.105,1814,1,0,441,2.802,9,3.012,1.177,1.172
21834,46496432.367,4502,0,1,652,3.340,4,1.002,0.731,0.682
21837,46496433.583,4728,1,0,487,3.522,5,0.006,1.275,1.166
21840,46496434.777,1369,0,1,491,2.524,6,3.006,1.695,1.702
21836,46496435.983,2977,1,0,25,3.153,7,2.006,1.621,1.564
21842,46496437.200,2289,0,1,78,2.849,8,8.006,1.370,1.448
21835,46496438.383,3972,1,1,936,3.273,9,6.005,1.177,1.205
21838,46496439.571,3418,1,0,55,3.259,4,4.502,0.731,0.717
21841,46496440.764,2442,1,0,740,3.008,5,9.005,1.275,1.258
21856,46496441.973,2200,1,1,211,2.836,6,3.004,1.695,1.670
21857,46496443.175,4756,1,1,947,3.419,7,2.005,1.621,1.515
21845,46496444.421,4050,1,0,269,3.394,8,2.004,1.370,1.405
21839,46496445.660,4015,0,1,731,3.251,9,4.004,1.177,1.206
21843,46496446.911,4970,0,1,156,3.418,4,4.002,0.731,0.740
21848,46496448.139,3383,1,0,793,3.251,5,0.004,1.275,1.195
21858,46496449.331,1239,0,1,247,2.466,6,4.003,1.695,1.667
21864,46496450.523,4195,1,0,851,3.422,7,9.005,1.621,1.571
21847,46496451.745,3839,0,1,687,3.217,8,5.003,1.370,1.413
21844,46496452.964,2028,0,1,392,2.769,9,9.004,1.177,1.308
21846,46496454.155,93323264,1,0,76,37.381,4,8.168,0.731,0.714
21849,46496455.346,4540,0,1,992,3.347,5,7.003,1.275,1.240
21860,46496456.530,4894,1,1,160,3.443,6,1.004,1.695,1.599
21871,46496457.718,3586,1,0,378,3.297,7,4.004,1.621,1.553
21851,46496458.904,5028,1,1,835,3.465,8,3.003,1.370,1.385
21852,46496460.097,3861,1,1,633,3.251,9,9.005,1.177,1.381
21850,46496461.298,4692,0,1,294,3.373,4,2.002,0.731,0.708
21853,46496462.499,90177536,1,0,50,37.076,5,59.504,1.275,1.258
21875,46496463.696,2737,1,0,240,3.091,6,8.003,1.695,1.648
21873,46496464.897,4324,0,0,411,3.414,7,0.005,1.621,1.475
21861,46496466.138,2766,1,1,418,2.998,8,1.005,1.370,1.333
21862,46496467.388,2086,0,0,338,2.883,9,4.005,1.177,1.382
21854,46496468.639,1527,1,1,524,2.596,4,4.003,0.731,0.750
21870,46496469.881,3520,0,0,19,3.255,5,2.005,1.275,1.226
21877,46496471.139,4620,0,0,134,3.466,6,0.007,1.695,1.566
21879,46496472.309,2614,1,1,632,2.957,7,2.005,1.621,1.436
21868,46496473.529,3554,1,1,17,3.186,8,4.006,1.370,1.329
21863,46496474.712,2788,0,1,5,2.984,9,3.005,1.177,1.363
21884,46496475.901,1384,0,1,633,2.531,4,3.503,0.731,0.781
21876,46496477.090,1594,1,1,785,2.623,5,3.005,1.275,1.222
21882,46496478.275,4025,1,1,142,3.283,6,9.004,1.695,1.625
21885,46496479.456,2858,1,1,677,3.022,7,9.005,1.621,1.513
21869,46496480.645,1401,0,1,13,2.538,8,1.007,1.370,1.282
21865,46496481.835,71303168,1,0,539,35.053,9,5.512,1.177,1.303
21894,46496483.028,4489,1,0,241,3.478,4,1.003,0.731,0.757
21883,46496484.242,4334,0,1,440,3.310,5,7.006,1.275,1.267
21890,46496485.445,4741,0,1,429,3.381,6,2.004,1.695,1.573
21886,46496486.639,3722,0,1,305,3.194,7,3.005,1.621,1.484
21872,46496487.831,1897,1,0,330,2.832,8,2.005,1.370,1.254
21867,46496489.018,2063,1,1,573,2.792,9,2.006,1.177,1.274
21898,46496490.208,3257,1,1,375,3.119,4,4.005,0.731,0.783
21895,46496491.403,2637,1,1,109,2.964,5,8.004,1.275,1.338
21893,46496492.619,3323,1,0,555,3.237,6,6.005,1.695,1.587
21887,46496493.845,1584,0,0,938,2.705,7,2.004,1.621,1.447
21874,46496495.066,4913,1,1,10,3.446,8,4.005,1.370,1.249
21878,46496496.304,2305,1,1,373,2.869,9,5.004,1.177,1.297
21932,46496497.515,1834,1,1,897,2.714,4,0.002,0.731,0.744
21896,46496498.709,1996,0,1,586,2.758,5,1.005,1.275,1.290
21899,46496499.893,2467,0,1,905,2.899,6,9.004,1.695,1.663
21903,46496500.994,2012,0,1,138,2.764,7,1.004,1.621,1.393
21880,46496502.224,4433,0,0,228,3.433,8,3.004,1.370,1.230
21888,46496503.329,3438,1,1,818,3.160,9,5.004,1.177,1.311
21933,46496504.525,3574,0,1,22,3.163,4,2.502,0.731,0.746
21900,46496505.869,4055,0,1,395,3.259,5,9.003,1.275,1.363
21901,46496507.057,3492,1,0,529,3.276,6,6.005,1.695,1.672
21906,46496508.253,4247,0,0,910,3.399,7,9.004,1.621,1.456
21889,46496509.459,4179,0,1,330,3.282,8,5.004,1.370,1.245
21902,46496510.647,2812,0,1,528,2.990,9,0.005,1.177,1.246
21937,46496511.834,4706,0,1,628,3.375,4,0.503,0.731,0.716
21929,46496513.014,1228,0,0,347,2.550,5,5.007,1.275,1.393
21905,46496514.192,5095,1,1,989,3.477,6,3.005,1.695,1.631
21913,46496515.384,2831,0,1,912,2.995,7,9.004,1.621,1.533
21891,46496516.584,2717,1,1,728,2.985,8,4.004,1.370,1.250
21911,46496517.790,58720256,1,0,749,33.465,9,7.329,1.177,1.195
21939,46496518.988,4093,0,1,150,3.266,4,3.503,0.731,0.734
21930,46496520.188,3044,0,1,705,3.046,5,8.006,1.275,1.455
21907,46496521.381,5009,1,1,196,3.462,6,7.004,1.695,1.651
21922,46496522.570,3285,0,0,905,3.203,7,7.005,1.621,1.566
21904,46496523.757,2690,0,0,875,3.058,8,8.004,1.370,1.318
21923,46496524.941,3879,0,1,771,3.225,9,6.004,1.177,1.228
21948,46496526.038,4914,1,1,560,3.446,4,3.503,0.731,0.748
21935,46496527.250,2686,1,1,439,2.977,5,6.005,1.275,1.483
21912,46496528.328,1799,0,0,406,2.786,6,5.004,1.695,1.658
21924,46496529.452,1642,1,0,385,2.736,7,3.004,1.621,1.542
21909,46496530.620,1620,0,0,200,2.719,8,3.005,1.370,1.308
21945,46496531.801,2526,1,0,358,3.032,9,7.004,1.177,1.282
21950,46496532.889,4441,1,0,847,3.469,4,1.503,0.731,0.733
21917,46496534.086,2137,1,1,797,2.816,6,5.006,1.695,1.664
21926,46496535.239,1664,1,1,242,2.651,7,3.004,1.621,1.522
21910,46496536.425,65011712,1,1,490,34.398,8,5.773,1.370,1.251
21951,46496537.602,1870,1,1,823,2.727,9,3.006,1.177,1.273
21952,46496538.777,4539,0,0,865,3.452,4,2.002,0.731,0.725
21918,46496539.951,4019,1,0,391,3.388,6,9.003,1.695,1.714
21928,46496541.121,100663296,0,1,886,35.228,7,10.788,1.621,1.461
21920,46496542.295,1057,0,1,540,2.376,8,0.005,1.370,1.188
21963,46496543.466,4607,0,0,233,3.464,9,7.003,1.177,1.310
21954,46496544.638,2819,1,1,239,3.012,4,0.002,0.731,0.689
21919,46496545.812,4582,0,1,312,3.354,6,7.004,1.695,1.732
21938,46496546.982,1783,0,1,881,2.686,7,5.004,1.621,1.481
21921,46496548.153,2259,1,0,28,2.952,8,2.004,1.370,1.163
21964,46496549.324,1396,1,0,551,2.632,9,7.005,1.177,1.378
21960,46496550.495,57671680,1,1,122,33.413,4,2.087,0.731,0.657
21927,46496551.666,79691776,0,1,800,33.344,6,14.337,1.695,1.667
21940,46496552.837,5098,1,0,341,3.586,7,1.007,1.621,1.421
21925,46496554.012,4107,1,0,173,3.405,8,1.002,1.370,1.119
21966,46496555.184,4196,1,0,594,3.423,9,8.005,1.177,1.426
21961,46496556.354,61865984,1,0,724,33.885,4,6.091,0.731,0.633
21941,46496557.525,1525,0,0,418,2.682,6,9.006,1.695,1.752
21949,46496558.696,3982,0,1,803,3.245,7,9.005,1.621,1.489
21936,46496559.865,4298,0,1,433,3.304,8,0.003,1.370,1.063
21969,46496561.035,91226112,0,1,749,34.422,9,5.528,1.177,1.363
21968,46496562.208,3624,1,0,971,3.305,4,1.002,0.731,0.617
21953,46496563.378,1666,1,0,558,2.745,7,5.005,1.621,1.506
21943,46496564.554,2685,1,0,427,3.077,8,5.003,1.370,1.091
21995,46496565.729,4181,1,1,103,3.314,9,3.005,1.177,1.340
21970,46496566.905,1774,1,0,74,2.787,4,0.502,0.731,0.595
21962,46496568.077,3101,0,1,443,3.060,7,7.006,1.621,1.545
21959,46496569.254,3430,1,0,935,3.262,8,6.006,1.370,1.129
21996,46496570.429,2321,1,0,319,2.971,9,3.003,1.177,1.324
21976,46496571.609,1191,0,0,604,2.532,4,0.001,0.731,0.565
21967,46496572.789,3989,0,0,769,3.350,8,5.005,1.370,1.147
21998,46496573.965,1659,0,1,543,2.641,9,1.004,1.177,1.276
21982,46496575.145,1848,0,0,231,2.804,4,2.502,0.731,0.582
21971,46496576.318,101711872,1,0,233,38.157,8,13.641,1.370,1.108
21999,46496577.540,5080,1,0,901,3.583,9,7.004,1.177,1.310
21983,46496578.712,3866,1,1,795,3.252,4,1.502,0.731,0.576
21980,46496579.883,2997,0,0,269,3.136,8,2.005,1.370,1.084
21985,46496581.056,4172,0,0,207,3.385,8,7.006,1.370,1.134
21990,46496582.225,1963,0,0,402,2.843,8,1.005,1.370,1.095
21994,46496583.395,2822,1,0,768,3.113,8,6.004,1.370,1.136
22009,46496584.565,4827,1,1,728,3.431,8,5.004,1.370,1.152
22020,46496585.743,3850,1,1,977,3.248,8,3.005,1.370,1.141
22024,46496586.917,4851,0,1,730,3.399,8,1.006,1.370,1.099
22041,46496588.091,1686,0,1,28,2.651,8,2.005,1.370,1.082
22007,46496589.272,5068,1,1,339,3.472,9,5.005,1.177,1.317
22000,46496590.434,95420416,0,1,37,34.787,4,7.529,0.731,0.558
21942,46496591.613,4800,0,1,979,3.391,5,6.007,1.275,1.498
21944,46496592.783,3746,0,1,769,3.199,6,7.004,1.695,1.774
21978,46496593.955,94371840,1,0,205,37.481,7,28.962,1.621,1.506
22042,46496595.126,5082,1,0,659,3.583,8,3.004,1.370,1.069
22014,46496596.301,4006,1,1,712,3.280,9,9.006,1.177,1.388
22002,46496597.485,4651,1,1,972,3.401,4,4.509,0.731,0.596
21946,46496598.689,4172,0,1,640,3.281,5,1.005,1.275,1.438
21947,46496599.868,2532,0,0,32,3.016,6,8.006,1.695,1.818
21981,46496601.042,4456,0,0,738,3.437,7,1.006,1.621,1.446
22045,46496602.219,3505,1,0,317,3.279,8,1.005,1.370,1.031
22016,46496603.392,2661,0,0,389,3.051,9,7.005,1.177,1.434
22025,46496604.563,3496,1,0,278,3.277,4,4.508,0.731,0.635
21955,46496605.734,3724,1,0,175,3.326,5,3.004,1.275,1.411
21956,46496606.905,78643200,0,1,691,33.240,6,8.507,1.695,1.740
21997,46496608.078,3527,0,1,677,3.154,7,8.004,1.621,1.500
22049,46496609.257,4356,0,1,76,3.314,8,3.004,1.370,1.025
22031,46496610.451,2816,1,0,883,3.112,9,6.009,1.177,1.459
22027,46496611.625,3715,1,1,100,3.220,4,1.003,0.731,0.619
21957,46496612.796,5041,0,0,726,3.537,5,4.006,1.275,1.397
21972,46496613.970,1331,1,1,622,2.511,6,5.019,1.695,1.753
22001,46496615.141,1649,0,0,754,2.731,7,6.008,1.621,1.535
22052,46496616.315,4507,1,1,687,3.375,8,7.004,1.370,1.078
22033,46496617.487,1944,0,1,550,2.741,9,4.006,1.177,1.459
22032,46496618.659,4295,1,0,19,3.442,4,3.502,0.731,0.639
21973,46496619.832,3222,1,1,381,3.111,5,5.004,1.275,1.408
21974,46496621.005,3846,1,1,885,3.247,6,6.004,1.695,1.758
22004,46496622.179,4094,1,1,680,3.297,7,1.014,1.621,1.474
22057,46496623.349,3041,0,0,940,3.146,8,6.004,1.370,1.119
22036,46496624.521,2826,0,1,602,2.993,9,0.006,1.177,1.386
22039,46496625.693,3386,1,0,552,3.252,4,3.503,0.731,0.661
21975,46496626.865,3000,1,0,88,3.159,5,2.009,1.275,1.369
21987,46496628.036,2354,1,0,455,2.981,6,3.005,1.695,1.720
22006,46496629.208,1382,1,1,86,2.534,7,5.006,1.621,1.499
22058,46496630.380,2023,1,0,351,2.875,8,1.012,1.370,1.081
22038,46496631.555,3995,1,0,938,3.383,9,8.004,1.177,1.435
22051,46496632.726,4535,0,0,566,3.451,4,3.008,0.731,0.671
21977,46496633.898,4569,0,0,826,3.457,5,7.015,1.275,1.402
21992,46496635.070,2829,1,1,409,3.015,6,6.005,1.695,1.734
22010,46496636.242,4898,0,0,449,3.514,7,3.006,1.621,1.467
22059,46496637.413,3400,1,1,705,3.152,8,9.012,1.370,1.170
22044,46496638.584,3717,1,0,172,3.325,9,9.008,1.177,1.499
