req_id,t,size,op,seq,key,pred_ms,assigned,actual_ms,node_scale_before,node_scale_after
13440,46009758.548,1790,1,0,259,1.000,6,9.005,5.745,8.017
13327,46009759.375,4108,1,0,964,1.000,7,9.022,10.680,12.446
13212,46009789.191,79691776,1,1,702,1.000,8,18.055,9.550,11.023
13494,46009817.888,2892,0,1,831,1.000,9,1.005,4.782,4.593
13416,46009830.221,92274688,1,0,395,1.000,1,115.466,7.638,11.116
12507,46009831.603,62914560,0,1,843,1.000,2,339.992,83.146,63.187
12944,46009832.763,1683,1,0,464,1.000,3,36.024,27.937,21.458
13495,46009833.052,2552,0,0,637,1.000,4,1.002,2.699,2.615
13472,46009834.176,2784,1,1,506,1.000,5,2.005,5.495,6.201
13448,46009835.581,1640,0,0,753,1.000,6,9.004,5.745,8.067
13360,46009835.637,1933,0,1,263,1.000,7,7.004,10.680,12.174
13223,46010270.103,2899,0,0,654,1.000,8,2.005,9.550,10.572
13498,46010271.303,2925,0,1,26,1.000,9,8.004,4.782,4.764
13418,46010272.519,4491,1,1,134,1.000,1,0.007,7.638,10.561
12955,46010273.730,1959,0,1,812,1.000,3,28.020,27.937,21.786
13502,46010274.937,1344,1,1,227,1.000,4,0.002,2.699,2.484
13484,46010276.131,4313,1,0,457,1.000,5,3.005,5.495,6.041
13450,46010278.119,4169,1,0,379,1.000,6,6.007,5.745,7.964
13362,46010279.333,1316,1,0,533,1.000,7,0.005,10.680,11.566
13232,46010280.523,2570,0,1,247,1.000,8,2.004,9.550,10.144
13499,46010281.712,3137,1,1,140,1.000,9,2.003,4.782,4.626
13425,46010282.915,1438,0,1,815,1.000,1,9.004,7.638,10.483
12961,46010284.132,3366,1,0,641,1.000,3,24.024,27.937,21.898
13507,46010285.324,2035,0,0,557,1.000,4,2.002,2.699,2.460
13485,46010286.515,1213,0,1,504,1.000,5,0.003,5.495,5.739
13458,46010287.708,2063,0,0,539,1.000,6,7.005,5.745,7.916
13366,46010288.897,3065,0,0,141,1.000,7,8.003,10.680,11.388
13234,46010290.084,1239,0,1,556,1.000,8,3.005,9.550,9.787
13508,46010291.265,69206016,1,1,253,1.000,9,8.516,4.782,4.820
13434,46010292.443,5083,1,0,402,1.000,1,6.005,7.638,10.259
12974,46010293.620,3958,0,0,16,1.000,3,0.024,27.937,20.804
13510,46010294.794,1733,0,0,229,1.000,4,0.501,2.699,2.362
13511,46010295.981,2425,1,0,318,1.000,5,9.004,6.421,5.902
13459,46010297.166,1403,0,0,225,1.000,6,8.006,5.745,7.920
13384,46010298.352,1695,0,0,591,1.000,7,5.008,10.680,11.069
13243,46010299.533,1637,0,0,614,1.000,8,8.004,9.550,9.698
13514,46010300.714,2004,1,1,140,1.000,9,8.007,4.782,4.980
13437,46010301.894,2559,0,1,954,1.000,1,6.005,7.638,10.046
13070,46010303.121,5036,1,0,387,1.000,3,36.120,29.315,21.570
13512,46010304.325,68157440,0,1,249,1.000,4,18.628,2.699,3.175
13516,46010305.484,3234,0,1,771,1.000,5,8.005,6.421,6.007
13463,46010306.635,4146,0,1,570,1.000,6,7.004,5.745,7.875
13389,46010307.788,1910,1,1,121,1.000,7,0.006,10.680,10.516
13247,46010308.938,1535,0,1,588,1.000,8,4.006,9.550,9.413
13520,46010310.090,3330,0,1,459,1.000,9,4.006,4.782,4.931
13443,46010311.239,4418,0,0,98,1.000,1,3.005,7.638,9.694
13095,46010312.390,4849,1,0,936,1.000,3,12.020,29.315,21.092
13515,46010313.539,1924,1,1,436,1.000,4,1.003,2.699,3.067
13517,46010314.689,3124,0,1,685,1.000,5,7.006,6.421,6.057
13469,46010315.837,1351,1,0,484,1.000,6,4.005,5.745,7.681
13391,46010316.985,2708,1,1,419,1.000,7,9.004,10.680,10.440
13250,46010318.134,1739,1,1,246,1.000,8,3.004,9.550,9.093
13527,46010319.282,2553,0,1,9,1.000,9,1.004,4.782,4.735
13444,46010320.429,2405,0,1,551,1.000,1,4.007,7.638,9.410
13113,46010321.575,2428,1,0,897,1.000,3,36.024,29.315,21.839
13524,46010322.727,2709,0,0,981,1.000,4,0.002,2.699,2.913
13519,46010323.878,4513,0,0,975,1.000,5,2.006,6.421,5.855
13470,46010325.025,1841,1,1,544,1.000,6,2.006,5.745,7.397
13402,46010326.172,4830,0,0,948,1.000,7,4.004,10.680,10.118
13269,46010327.319,2913,1,0,955,1.000,8,3.005,9.550,8.788
13529,46010328.467,4002,1,1,333,1.000,9,3.003,4.782,4.648
13449,46010329.615,4263,1,0,848,1.000,1,7.004,7.638,9.290
13535,46010330.766,3817,1,1,113,1.000,4,1.002,2.699,2.818
13528,46010331.912,1484,0,0,800,1.000,5,7.004,6.421,5.912
13480,46010333.059,84934656,1,0,588,1.000,6,10.228,5.745,7.539
13410,46010334.208,2113,1,0,332,1.000,7,6.003,10.680,9.912
13303,46010335.355,2737,0,0,50,1.000,8,5.004,13.910,8.599
13536,46010336.502,75497472,0,0,849,1.000,9,9.472,4.782,4.889
13456,46010337.650,4724,0,1,373,1.000,1,3.009,7.638,8.976
13539,46010338.797,3369,1,0,585,1.000,4,2.502,2.699,2.802
13531,46010339.943,1112,0,0,604,1.000,5,8.007,6.421,6.017
13483,46010341.089,1719,1,0,178,1.000,6,2.005,5.745,7.262
13422,46010342.236,4728,1,0,812,1.000,7,8.005,10.680,9.817
13310,46010343.383,1184,1,1,793,1.000,8,3.003,13.910,8.319
13541,46010344.531,94371840,0,0,29,1.000,9,9.901,4.782,5.140
13471,46010345.682,5035,1,0,369,1.000,1,4.008,7.638,8.727
13545,46010346.828,4704,0,1,807,1.000,4,1.503,2.699,2.737
13546,46010347.975,1586,1,0,91,1.000,5,6.005,6.421,6.016
13493,46010349.120,3360,1,0,186,1.000,6,6.004,5.745,7.199
13435,46010350.266,4293,1,1,387,1.000,7,5.007,10.680,9.577
13350,46010351.412,1454,0,0,830,1.000,8,0.007,13.910,7.904
13550,46010352.558,4097,0,0,53,1.000,9,9.006,4.782,5.333
13491,46010353.989,1368,0,0,980,1.000,1,5.007,7.638,8.541
13549,46010355.153,4362,0,1,357,1.000,4,1.003,2.699,2.650
13547,46010356.307,4557,1,1,129,1.000,5,7.009,6.421,6.066
13505,46010357.462,4473,1,1,175,1.000,6,1.006,7.965,6.890
13441,46010358.614,54525952,0,1,363,1.000,7,36.610,10.680,10.928
13357,46010359.766,1950,0,1,146,1.000,8,9.004,13.910,7.959
13551,46010360.915,4102,0,1,970,1.000,9,4.007,4.782,5.267
13496,46010362.069,103809024,1,1,175,1.000,1,17.054,5.624,8.967
13560,46010363.219,3993,0,0,239,1.000,4,2.503,2.699,2.643
13548,46010364.368,5108,0,1,446,1.000,5,0.005,6.421,5.763
13509,46010365.517,3463,1,0,372,1.000,6,0.005,7.965,6.545
13454,46010366.665,2032,1,0,490,1.000,7,7.008,10.680,10.732
13386,46010367.816,1111,1,1,644,1.000,8,2.005,13.910,7.661
13552,46010368.966,1619,0,1,847,1.000,9,1.005,4.782,5.054
13533,46010370.116,4536,1,0,706,1.000,1,5.005,5.624,8.769
13562,46010371.265,1562,1,1,59,1.000,4,0.003,2.699,2.511
13583,46010372.413,2212,1,1,602,1.000,5,3.004,6.421,5.625
13513,46010373.561,1725,0,0,744,1.000,6,0.004,7.965,6.218
13475,46010374.709,4809,1,1,974,1.000,7,4.007,10.680,10.396
13413,46010375.857,1392,0,1,777,1.000,8,4.005,13.910,7.478
13559,46010377.009,2405,1,1,735,1.000,9,3.004,4.782,4.951
13534,46010378.157,1721,1,1,276,1.000,1,7.007,5.624,8.681
13572,46010379.358,1156,1,1,799,1.000,4,4.002,2.699,2.586
13584,46010380.594,4437,1,1,918,1.000,5,1.003,6.421,5.394
13521,46010381.747,4006,0,0,870,1.000,6,8.003,7.965,6.308
13476,46010382.898,3313,1,0,703,1.000,7,6.003,10.680,10.176
13419,46010384.047,2916,0,1,785,1.000,8,9.006,13.910,7.555
13566,46010385.196,70254592,0,1,724,1.000,9,6.384,4.782,5.023
13540,46010386.347,3703,1,1,753,1.000,1,0.007,5.624,8.247
13575,46010387.496,3652,1,1,614,1.000,4,3.003,2.699,2.606
13592,46010388.645,4742,0,1,37,1.000,5,7.004,6.421,5.474
13526,46010389.792,2148,0,1,86,1.000,6,5.006,7.965,6.242
13482,46010390.942,4660,0,1,181,1.000,7,8.005,10.680,10.068
13428,46010392.093,4578,0,0,523,1.000,8,8.005,13.910,7.577
13569,46010393.243,2633,1,0,96,1.000,9,0.006,4.782,4.772
13553,46010394.393,1169,1,1,631,1.000,1,4.003,5.624,8.035
13576,46010395.543,2643,0,1,263,1.000,4,4.503,2.699,2.701
13596,46010396.693,3009,0,0,610,1.000,5,5.007,6.421,5.451
13532,46010397.842,4830,0,0,846,1.000,6,7.006,7.965,6.281
13486,46010398.991,5073,1,1,245,1.000,7,1.005,10.680,9.615
13453,46010400.140,91226112,0,1,725,1.000,8,35.748,13.910,8.986
13579,46010401.289,91226112,1,0,507,1.000,9,16.760,4.782,5.371
13556,46010402.440,3846,1,1,793,1.000,1,9.003,5.624,8.083
13589,46010403.591,3525,1,1,81,1.000,4,1.503,2.699,2.641
13598,46010404.740,3364,0,0,542,1.000,5,3.006,6.421,5.329
13537,46010405.891,3863,0,0,983,1.000,6,6.006,7.965,6.267
13487,46010407.039,3005,0,0,256,1.000,7,6.004,10.680,9.434
13467,46010408.188,2841,0,1,281,1.000,8,3.006,13.910,8.687
13581,46010409.338,3111,1,1,421,1.000,9,0.005,4.782,5.103
13567,46010410.490,1524,1,1,556,1.000,1,7.006,5.624,8.029
13590,46010411.639,5044,0,0,684,1.000,4,0.504,2.699,2.534
13601,46010412.791,3886,1,0,56,1.000,5,3.005,6.421,5.213
13538,46010413.942,3203,1,1,222,1.000,6,8.005,7.965,6.354
13488,46010415.093,1134,1,0,910,1.000,7,7.004,10.680,9.313
13481,46010416.246,2294,1,1,276,1.000,8,7.004,13.910,8.603
13595,46010417.396,1593,0,0,274,1.000,9,4.004,4.782,5.048
13568,46010418.545,3462,0,1,726,1.000,1,5.005,5.624,7.878
13591,46010419.696,2525,1,0,773,1.000,4,4.002,2.699,2.608
13605,46010420.845,4127,0,0,599,1.000,5,3.007,6.421,5.102
13554,46010421.993,3631,1,0,485,1.000,6,1.004,7.965,6.086
13490,46010423.141,3445,1,1,468,1.000,7,8.005,10.680,9.247
13489,46010424.290,2539,0,1,144,1.000,8,0.005,13.910,8.173
13604,46010425.443,2734,0,0,957,1.000,9,6.005,4.782,5.096
13577,46010426.594,3090,0,0,736,1.000,1,0.004,5.624,7.484
13593,46010427.744,1258,0,1,481,1.000,4,1.503,2.699,2.553
13555,46010428.893,63963136,0,1,116,1.000,6,22.468,7.965,6.905
13500,46010430.042,3940,0,0,356,1.000,7,1.005,12.627,8.835
13497,46010431.195,4986,1,0,277,1.000,8,6.004,10.653,8.064
13607,46010432.345,3853,1,0,508,1.000,9,1.005,4.782,4.891
13585,46010433.549,2274,0,1,289,1.000,1,5.004,5.624,7.360
13600,46010434.786,4260,1,0,147,1.000,4,4.502,2.699,2.650
13557,46010435.942,2551,1,0,22,1.000,6,1.005,7.965,6.610
13501,46010437.094,5063,0,0,75,1.000,7,1.005,12.627,8.444
13503,46010438.245,1098,1,0,768,1.000,8,2.004,10.653,7.761
13608,46010439.395,1151,0,1,883,1.000,9,2.005,4.782,4.747
13586,46010440.546,4438,1,0,48,1.000,1,7.004,5.624,7.343
13618,46010441.759,4430,1,0,183,1.000,4,0.002,2.699,2.518
13558,46010442.979,4656,1,0,431,1.000,6,5.005,7.965,6.530
13504,46010444.132,3602,1,0,856,1.000,7,8.003,12.627,8.422
13506,46010445.282,1389,1,1,544,1.000,8,7.004,10.653,7.723
13610,46010446.431,1590,0,0,464,1.000,9,3.004,4.782,4.660
13587,46010447.583,63963136,1,1,287,1.000,1,6.556,5.624,7.303
13624,46010448.733,4890,1,1,61,1.000,4,1.502,2.699,2.467
13561,46010449.883,4835,1,0,13,1.000,6,8.008,7.965,6.604
13522,46010451.033,1647,0,0,241,1.000,7,2.005,12.627,8.101
13623,46010452.182,4835,0,1,266,1.000,9,1.004,4.782,4.477
13597,46010453.330,2536,0,1,642,1.000,1,6.007,5.624,7.238
13625,46010454.479,4729,1,1,554,1.000,4,4.502,2.699,2.569
13563,46010455.627,2822,0,1,107,1.000,6,2.005,7.965,6.374
13523,46010456.776,3324,1,1,359,1.000,7,9.007,12.627,8.146
13629,46010457.925,5105,0,0,867,1.000,9,7.004,4.782,4.603
13609,46010459.078,1709,1,1,968,1.000,1,3.005,5.624,7.027
13638,46010460.228,3589,0,1,613,1.000,4,0.502,2.699,2.465
13564,46010461.378,1354,0,1,330,1.000,6,4.005,7.965,6.256
13530,46010462.526,1553,1,1,699,1.000,7,5.007,12.627,7.989
13632,46010463.676,2078,0,1,976,1.000,9,6.005,4.782,4.674
13611,46010464.896,3723,1,0,217,1.000,1,3.005,5.624,6.826
13649,46010466.048,3949,0,0,724,1.000,4,2.502,2.699,2.467
13578,46010467.198,2817,0,1,733,1.000,6,1.008,7.965,5.993
13544,46010468.347,3387,0,0,344,1.000,7,5.006,12.627,7.840
13642,46010469.497,3866,0,1,351,1.000,9,7.006,4.782,4.790
13630,46010470.651,3380,0,0,587,1.000,1,0.006,5.624,6.485
13652,46010471.801,3147,0,1,643,1.000,4,3.503,2.699,2.519
13580,46010472.950,2808,0,1,914,1.000,6,5.006,7.965,5.944
13644,46010474.098,1105,0,1,561,1.000,9,9.007,4.782,5.001
13634,46010475.247,3018,0,1,369,1.000,1,1.004,5.624,6.211
13653,46010476.398,1455,1,0,335,1.000,4,4.003,2.699,2.593
13582,46010477.550,56623104,1,1,639,1.000,6,7.680,7.965,6.031
13650,46010478.777,95420416,1,1,163,1.000,9,9.540,4.782,5.228
13635,46010479.928,5003,0,0,269,1.000,1,6.004,5.624,6.200
13603,46010481.076,1426,0,1,27,1.000,6,0.005,7.965,5.729
13655,46010482.232,3053,0,0,620,1.000,9,3.005,4.782,5.117
13637,46010483.464,2182,0,1,585,1.000,1,3.006,5.624,6.041
13616,46010484.601,4611,1,0,581,1.000,6,0.004,7.965,5.443
13664,46010485.793,2126,1,0,327,1.000,9,0.005,4.782,4.861
13639,46010486.911,4550,0,0,500,1.000,1,6.005,5.624,6.039
13674,46010488.098,1400,0,1,127,1.000,9,4.004,4.782,4.818
13643,46010489.290,2929,1,0,832,1.000,1,2.005,5.624,5.837
13682,46010490.477,4167,1,1,687,1.000,9,8.006,4.782,4.978
13646,46010491.717,4326,1,1,51,1.000,1,6.003,5.624,5.845
12515,46010492.976,88080384,1,1,796,1.000,2,355.912,83.146,77.823
13140,46010494.130,2577,0,0,19,1.000,3,32.024,29.315,22.348
13654,46010495.280,94371840,0,0,502,1.000,4,102.417,2.699,7.584
13606,46010496.431,93323264,0,0,767,1.000,5,102.268,6.421,9.961
13617,46010497.581,75497472,0,1,843,1.000,6,84.440,7.965,9.393
13571,46010498.730,3815,1,1,447,1.000,7,8.004,12.627,7.848
13518,46010499.878,98566144,0,0,370,1.000,8,56.762,10.653,10.175
13685,46010501.027,4321,1,1,279,1.000,9,6.005,4.782,5.029
13670,46010502.177,3617,1,1,58,1.000,1,0.012,5.624,5.554
12524,46010503.326,4666,0,0,345,1.000,2,8.064,83.146,74.335
13182,46010504.474,2036,1,1,790,1.000,3,20.344,29.315,22.248
13656,46010505.625,2264,1,0,668,1.000,4,2.502,2.699,7.330
13613,46010506.860,2353,1,0,23,1.000,5,7.005,6.421,9.813
13633,46010508.012,1972,1,1,261,1.000,6,4.015,7.965,9.124
13594,46010509.161,4756,0,0,865,1.000,7,1.011,12.627,7.506
13542,46010510.310,5116,1,1,434,1.000,8,8.005,10.653,10.067
13687,46010511.459,2070,1,1,307,1.000,9,0.006,4.782,4.778
13671,46010512.612,4371,1,0,821,1.000,1,9.005,5.624,5.726
12535,46010513.761,3186,0,1,255,1.000,2,24.048,83.146,71.821
13203,46010514.915,3446,0,0,905,1.000,3,20.048,29.315,22.138
13658,46010516.064,72351744,0,1,804,1.000,4,39.451,2.699,8.936
13615,46010517.214,2195,0,1,326,1.000,5,4.005,6.421,9.522
13657,46010518.369,4931,1,0,719,1.000,6,6.005,7.965,8.968
13599,46010519.518,4172,1,0,78,1.000,7,5.003,12.627,7.381
13543,46010520.668,2976,0,1,63,1.000,8,6.006,10.653,9.864
13689,46010521.819,1804,0,0,114,1.000,9,0.006,4.782,4.539
13672,46010522.967,1125,1,0,428,1.000,1,0.006,5.624,5.440
12544,46010524.115,2295,0,1,303,1.000,2,24.152,83.146,69.438
13210,46010525.263,2694,1,1,168,1.000,3,36.024,29.315,22.832
13663,46010526.412,3060,0,0,321,1.000,4,2.003,2.699,8.590
13619,46010527.568,4113,1,0,52,1.000,5,9.003,6.421,9.496
13666,46010528.720,3046,1,0,930,1.000,6,4.004,7.965,8.720
13627,46010529.875,4230,0,0,692,1.000,7,5.005,12.627,7.262
13573,46010531.026,3396,1,1,31,1.000,8,9.005,10.653,9.821
13694,46010532.174,4549,0,1,814,1.000,9,9.003,4.782,4.763
13675,46010533.327,1887,1,1,136,1.000,1,1.005,5.624,5.219
12546,46010534.476,3751,0,1,486,1.000,2,48.064,83.146,68.369
13219,46010535.625,3987,0,0,649,1.000,3,12.076,29.315,22.294
13665,46010536.774,1797,0,0,417,1.000,4,0.004,2.699,8.160
13622,46010537.924,4007,0,0,490,1.000,5,5.006,6.421,9.272
13679,46010539.076,4178,1,0,145,1.000,6,4.004,7.965,8.484
13628,46010540.225,5067,0,1,245,1.000,7,2.004,12.627,6.999
13588,46010541.375,5091,1,1,243,1.000,8,0.008,10.653,9.330
13706,46010542.524,2297,1,0,983,1.000,9,4.004,4.782,4.725
13678,46010543.672,4096,1,1,173,1.000,1,2.004,5.624,5.058
13231,46010544.821,4235,1,1,391,1.000,3,16.020,29.315,21.981
13669,46010545.972,1786,0,1,91,1.000,4,3.506,2.699,7.928
13640,46010547.121,76546048,0,1,741,1.000,5,55.628,6.421,11.590
13681,46010548.270,1447,1,1,864,1.000,6,9.005,7.965,8.510
13631,46010549.420,52428800,0,0,66,1.000,7,151.252,12.627,14.212
13602,46010550.571,2497,1,1,199,1.000,8,6.004,10.653,9.164
13707,46010551.722,2387,0,1,550,1.000,9,8.005,4.782,4.889
13691,46010552.875,4815,1,0,735,1.000,1,6.004,5.624,5.105
13237,46010554.024,1518,1,1,429,1.000,3,32.024,29.315,22.483
13692,46010555.173,1851,1,1,842,1.000,4,1.503,2.699,7.606
13645,46010556.322,2008,0,1,425,1.000,5,7.005,6.421,11.360
13686,46010557.470,1748,1,0,703,1.000,6,5.005,7.965,8.335
13641,46010558.619,3559,1,1,553,1.000,7,4.013,12.627,13.702
13612,46010559.768,3503,0,1,917,1.000,8,6.008,10.653,9.006
13708,46010560.994,2451,1,0,804,1.000,9,5.007,4.782,4.895
13693,46010562.228,2643,0,1,322,1.000,1,4.024,5.624,5.051
13249,46010563.432,2797,0,0,632,1.000,3,24.016,29.315,22.559
13701,46010564.597,4924,0,1,217,1.000,4,3.002,2.699,7.376
13648,46010565.753,2431,0,0,696,1.000,5,9.005,6.421,11.243
13690,46010566.915,3819,1,1,306,1.000,6,5.007,7.965,8.169
13651,46010568.068,3643,0,0,833,1.000,7,2.019,12.627,13.118
13614,46010569.217,3313,0,0,708,1.000,8,1.009,10.653,8.606
13709,46010570.366,88080384,1,1,288,1.000,9,13.431,4.782,5.321
13710,46010571.517,66060288,0,1,260,1.000,1,5.219,5.624,5.059
13278,46010572.673,3887,1,1,216,1.000,3,20.028,23.725,22.433
13705,46010573.830,3795,0,1,902,1.000,4,4.003,2.699,7.207
13660,46010574.982,101711872,0,1,873,1.000,5,12.479,6.421,11.304
13699,46010576.132,4643,0,0,69,1.000,6,5.010,7.965,8.011
13659,46010577.282,2810,1,0,773,1.000,7,1.007,12.627,12.512
13621,46010578.432,3189,0,1,899,1.000,8,5.004,10.653,8.426
13724,46010579.581,4740,1,0,661,1.000,9,1.007,4.782,5.106
13720,46010580.736,2472,1,1,532,1.000,1,2.007,5.624,4.907
13299,46010581.891,1653,1,1,503,1.000,3,4.024,23.725,21.512
13713,46010583.048,1044,1,1,529,1.000,4,4.503,2.699,7.072
13661,46010584.953,2028,0,1,275,1.000,5,6.005,6.421,11.040
13700,46010586.114,3641,0,0,465,1.000,6,9.004,7.965,8.060
13673,46010587.266,88080384,0,1,834,1.000,7,78.665,12.627,15.820
13626,46010588.417,4683,0,0,643,1.000,8,1.006,10.653,8.055
13731,46010589.567,3545,0,0,979,1.000,9,9.006,4.782,5.301
13734,46010590.725,2276,0,1,432,1.000,1,1.009,5.624,4.712
13307,46010591.885,2398,0,0,634,1.000,3,8.016,23.725,20.838
13716,46010593.035,90177536,1,0,613,1.000,4,139.393,2.699,13.688
13667,46010594.187,3584,1,1,501,1.000,5,5.004,6.421,10.738
13721,46010595.340,3042,1,0,66,1.000,6,1.004,7.965,7.707
13680,46010596.496,1420,1,0,279,1.000,7,1.008,12.627,15.079
13636,46010597.645,1465,1,1,865,1.000,8,5.003,10.653,7.903
13745,46010598.794,2272,0,0,13,1.000,9,4.005,4.782,5.236
13315,46010599.942,3075,0,1,598,1.000,3,16.024,23.725,20.597
13726,46010601.091,1364,1,0,384,1.000,4,3.505,2.699,13.179
13676,46010602.240,3497,0,1,343,1.000,5,7.004,6.421,10.551
13738,46010603.388,1842,1,1,956,1.000,6,8.004,7.965,7.722
13696,46010604.540,4668,0,1,345,1.000,7,6.010,12.627,14.626
13647,46010605.692,3143,0,0,800,1.000,8,2.003,10.653,7.608
13342,46010606.844,3072,0,1,464,1.000,3,8.020,23.725,19.968
13736,46010607.992,1389,1,1,410,1.000,4,1.005,2.699,12.570
13695,46010609.138,77594624,0,1,823,1.000,5,14.327,6.421,10.740
13744,46010610.285,4204,1,0,351,1.000,6,0.006,7.965,7.336
13714,46010611.360,4785,1,0,830,1.000,7,5.004,12.627,14.145
13662,46010612.506,2000,1,1,263,1.000,8,5.005,10.653,7.477
13377,46010613.653,1805,0,0,412,1.000,3,32.028,23.725,20.571
13741,46010614.809,3973,1,1,696,1.000,4,4.505,2.699,12.167
13697,46010615.957,3914,0,0,534,1.000,5,3.014,6.421,10.354
13718,46010617.111,52428800,0,1,464,1.000,7,33.431,12.627,15.109
13668,46010618.262,2837,0,0,438,1.000,8,6.006,10.653,7.404
13379,46010619.409,1948,0,1,267,1.000,3,36.020,23.725,21.344
13698,46010620.558,3121,0,0,109,1.000,5,2.004,6.421,9.936
13725,46010621.708,4503,1,0,205,1.000,7,5.041,12.627,14.606
13688,46010622.861,1873,0,0,937,1.000,8,4.005,10.653,7.234
13388,46010624.008,2637,1,1,237,1.000,3,28.032,23.725,21.678
13702,46010625.163,3473,0,1,422,1.000,5,2.003,6.421,9.539
13733,46010626.311,1555,0,0,716,1.000,7,9.005,12.627,14.326
13703,46010627.463,1538,1,0,314,1.000,8,6.003,10.653,7.172
13398,46010628.612,4162,1,1,307,1.000,3,8.032,23.725,20.996
13704,46010629.764,4257,1,1,222,1.000,5,8.004,6.421,9.463
13735,46010630.913,2182,1,0,229,1.000,7,2.025,12.627,13.711
13719,46010632.061,4791,1,0,781,1.000,8,6.004,10.653,7.114
13401,46010633.211,3955,1,0,704,1.000,3,36.032,23.725,21.747
13711,46010634.359,3136,1,0,518,1.000,5,4.004,6.421,9.190
13722,46010635.511,4986,1,1,547,1.000,8,7.023,10.653,7.109
13712,46010636.663,1931,0,1,651,1.000,5,6.003,6.421,9.030
13727,46010637.812,1536,0,0,637,1.000,8,6.006,10.653,7.054
13715,46010638.961,4687,0,1,958,1.000,5,2.008,6.421,8.679
13728,46010640.109,80740352,1,1,863,1.000,8,207.828,10.653,17.093
13717,46010641.261,3956,0,1,282,1.000,5,7.006,6.421,8.596
13740,46010642.414,2920,0,1,206,1.000,8,8.005,10.653,16.639
13729,46010643.567,4301,0,1,551,1.000,5,3.005,6.421,8.316
13742,46010644.721,95420416,1,1,652,1.000,5,322.798,6.421,24.040
13746,46010645.876,4407,1,0,2,1.000,8,8.025,7.723,16.208
13748,46011801.414,4768,1,1,627,1.000,9,5.012,5.236,5.225
13747,46011802.683,2069,1,0,885,1.000,4,2.505,12.167,11.684
13753,46011803.861,4383,0,0,571,1.000,5,8.026,24.040,23.239
13756,46011805.016,99614720,0,0,159,1.000,6,170.354,7.336,15.487
13750,46011806.168,3866,1,0,730,1.000,7,4.027,13.711,13.226
13749,46011807.324,3731,1,0,847,1.000,8,3.035,16.208,15.549
13767,46011808.476,2416,0,1,273,1.000,9,1.008,5.236,5.014
13755,46011809.627,103809024,0,0,116,1.000,4,108.969,12.167,16.548
13754,46011810.775,4247,1,0,792,1.000,5,9.006,24.040,22.528
13762,46011811.925,2465,1,0,653,1.000,6,4.006,7.336,14.913
13752,46011813.075,2253,1,1,26,1.000,7,0.007,13.711,12.565
13757,46011814.225,3179,1,1,768,1.000,8,4.007,16.208,14.972
13780,46011815.372,1735,1,0,233,1.000,9,3.004,5.236,4.913
13758,46011816.520,3349,0,0,302,1.000,4,4.003,12.167,15.921
13768,46011817.667,1109,1,0,685,1.000,5,4.005,24.040,21.602
13766,46011818.813,2369,0,1,809,1.000,6,8.008,7.336,14.568
13761,46011819.959,1834,0,1,88,1.000,7,2.006,13.711,12.038
13764,46011821.112,4632,0,0,101,1.000,8,1.004,16.208,14.274
13784,46011822.263,4910,0,1,305,1.000,9,4.004,5.236,4.868
13771,46011823.417,2569,0,1,45,1.000,4,2.503,12.167,15.250
13786,46011824.576,4286,1,1,799,1.000,5,4.005,24.040,20.722
13772,46011825.730,103809024,1,1,35,1.000,6,556.920,7.336,41.686
13763,46011826.878,2870,1,1,623,1.000,7,5.003,13.711,11.686
13781,46011828.029,4975,0,0,564,1.000,8,9.004,16.208,14.010
13785,46011829.203,3812,1,1,479,1.000,9,2.004,5.236,4.725
13775,46011830.371,2584,1,1,363,1.000,4,2.002,12.167,14.588
13789,46011831.627,4313,0,0,675,1.000,5,6.008,24.040,19.986
13773,46011832.848,3173,1,0,304,1.000,6,3.008,7.336,39.752
13770,46011834.041,2968,0,0,478,1.000,7,5.004,13.711,11.352
13782,46011835.200,2616,1,0,689,1.000,8,8.004,16.208,13.710
13795,46011836.355,1510,0,0,259,1.000,9,8.004,5.236,4.889
13778,46011837.517,4621,0,1,978,1.000,4,4.003,12.167,14.058
13790,46011838.673,4520,0,0,478,1.000,5,3.005,24.040,19.137
13774,46011839.836,1695,0,0,381,1.000,6,0.007,7.336,37.764
13794,46011840.993,2453,1,1,179,1.000,7,9.004,13.711,11.234
13787,46011842.202,3331,1,1,747,1.000,8,9.006,16.208,13.475
13796,46011843.354,59768832,1,1,466,1.000,9,5.627,5.236,4.926
13791,46011844.502,2639,1,0,390,1.000,4,4.003,12.167,13.556
13803,46011845.649,4535,0,1,975,1.000,5,8.004,24.040,18.580
13792,46011846.801,3454,1,0,709,1.000,6,3.006,7.336,36.027
13805,46011847.952,5032,0,1,522,1.000,7,2.008,13.711,10.773
13797,46011849.101,2562,0,1,720,1.000,8,1.004,16.208,12.851
13798,46011850.247,4341,0,1,654,1.000,9,6.004,5.236,4.980
13801,46011851.395,3225,0,1,825,1.000,4,2.502,12.167,13.003
